CustomerID,Count,Country,State,City,Zip Code,Lat Long,Latitude,Longitude,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Payment Method,Monthly Charges,Total Charges,Churn Label,Churn Value,Churn Score,CLTV,Churn Reason
114,1,0,0,857,95368,1036,37.713152,-121.08739,0,1,0,0,66,1,2,1,2,0,0,0,2,2,2,1,0,102.4,5196,0,0,69,4861,14
3486,1,0,0,943,95369,982,37.521708,-120.426843,1,0,1,1,61,1,2,1,0,0,2,0,2,2,1,1,2,99.9,5063,0,0,31,5641,14
2028,1,0,0,952,95370,1149,37.982716,-120.343732,1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,1,88.7,5207,0,0,46,4641,14
4959,1,0,0,954,95372,1151,37.990574,-120.261821,1,0,1,1,44,0,1,0,0,0,2,2,2,2,1,1,2,54.3,1951,0,0,39,3423,14
2385,1,0,0,969,95374,918,37.316807,-120.855753,1,0,0,0,41,1,2,0,0,0,2,0,0,0,0,1,0,55.7,1870,0,0,26,5590,14
5700,1,0,0,1021,95376,1028,37.680968,-121.446049,1,0,1,0,50,1,2,1,2,0,2,0,2,2,1,1,2,103.95,4384,0,0,42,4363,14
132,1,0,0,1034,95380,972,37.474396,-120.875917,1,0,1,1,8,1,0,2,1,1,1,1,1,1,2,0,3,20.15,1129,0,0,32,3899,14
5339,1,0,0,1034,95382,986,37.529656,-120.854357,1,0,0,0,18,1,0,2,1,1,1,1,1,1,0,0,3,20.05,3099,0,0,22,4204,14
3314,1,0,0,1037,95383,1185,38.107441,-120.230625,1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,1,91.95,5275,0,0,30,4403,14
6013,1,0,0,1071,95386,1021,37.669516,-120.626964,0,1,0,0,42,1,2,0,0,0,2,0,0,0,0,0,2,55.65,2068,0,0,80,5831,14
297,1,0,0,1085,95387,989,37.546007,-121.28257,0,1,0,0,18,1,0,1,0,2,0,0,0,0,0,1,2,74.7,536,0,0,62,3896,14
4059,1,0,0,1108,95388,955,37.421299,-120.599587,0,0,0,1,13,1,2,1,0,2,2,0,2,2,1,1,1,104.15,543,0,0,33,2810,14
1983,1,0,0,1122,95389,1033,37.704267,-119.607001,0,0,1,1,68,1,2,1,0,2,0,2,0,0,1,1,0,83.65,4736,0,0,43,5958,14
2083,1,0,0,908,95403,1273,38.488431,-122.752839,1,0,0,0,69,1,2,1,2,2,2,0,2,2,2,1,1,110.05,5743,0,0,30,5798,14
42,1,0,0,908,95405,1262,38.439696,-122.668817,1,0,1,1,25,1,2,2,1,1,1,1,1,1,2,0,1,25.5,5092,0,0,65,5230,14
5211,1,0,0,908,95409,1266,38.468893,-122.580539,0,0,1,1,59,1,0,2,1,1,1,1,1,1,2,0,1,19.5,410,0,0,64,4579,14
4577,1,0,0,10,95410,1436,39.225694,-123.717354,0,1,0,0,5,1,0,1,2,2,0,0,0,0,0,0,2,80.7,3218,0,0,51,3468,14
744,1,0,0,102,95415,1400,39.025867,-123.381544,0,0,1,1,69,1,2,1,2,2,2,2,2,0,1,1,1,105.1,5635,0,0,27,4686,14
2129,1,0,0,108,95417,1490,39.710591,-123.682799,1,0,0,0,13,0,1,0,0,0,0,0,0,0,0,1,0,25.15,2875,0,0,53,4943,14
1570,1,0,0,177,95421,1303,38.578807,-123.19338,1,0,1,0,52,1,2,1,0,2,0,2,0,2,0,1,1,95.65,4296,0,0,45,4465,14
621,1,0,0,197,95423,1408,39.07116,-122.598542,1,0,1,0,61,1,2,0,2,2,2,2,0,2,2,1,0,80.8,4103,0,0,72,4302,14
2388,1,0,0,201,95425,1362,38.801936,-122.938935,1,0,0,0,29,0,1,0,0,0,0,0,0,0,1,1,3,24.85,5946,0,0,49,4161,14
706,1,0,0,206,95426,1372,38.838088,-122.73203,0,0,0,1,25,1,0,0,0,2,0,2,0,0,1,1,1,54.75,485,0,0,50,5136,14
4632,1,0,0,228,95428,1500,39.83307,-123.178765,1,0,0,0,15,0,1,0,0,0,2,0,2,2,1,0,2,50.75,5425,0,0,63,5091,14
6358,1,0,0,267,95429,1496,39.756049,-123.358701,0,0,1,1,19,1,0,2,1,1,1,1,1,1,2,0,3,20.15,3308,0,0,26,4246,14
4777,1,0,0,276,95430,1263,38.445603,-123.063756,1,0,0,0,44,1,0,2,1,1,1,1,1,1,2,0,3,20.05,6190,0,0,41,2798,14
5098,1,0,0,298,95432,1415,39.108252,-123.645121,1,0,1,1,58,1,2,0,2,2,2,2,0,0,2,0,1,71.6,3609,0,0,49,4747,14
1100,1,0,0,340,95436,1279,38.499302,-122.92444,1,0,1,1,62,1,0,1,2,2,0,0,0,0,1,1,1,81.45,4214,0,0,66,5179,14
6240,1,0,0,343,95437,1466,39.455555,-123.683979,0,0,1,1,70,0,1,0,0,2,2,2,2,2,1,1,0,58.4,3505,0,0,43,4117,14
4563,1,0,0,367,95441,1348,38.731771,-123.064272,1,0,1,1,10,0,1,0,2,2,2,2,0,2,2,0,1,53.7,4361,0,0,48,5671,14
28,1,0,0,369,95442,1242,38.368744,-122.522642,1,0,0,0,26,1,0,2,1,1,1,1,1,1,1,1,0,19.6,3989,0,0,26,3722,14
81,1,0,0,373,95443,1405,39.045246,-122.743181,1,0,0,0,66,1,2,1,0,2,0,0,0,2,0,0,1,89.4,4895,0,0,49,4889,14
1601,1,0,0,398,95445,1373,38.848082,-123.50608,1,0,1,1,51,1,2,1,0,2,0,2,0,0,1,0,0,84.2,3654,0,0,33,4952,14
1003,1,0,0,400,95446,1286,38.52576,-123.013347,1,0,1,1,72,1,2,1,2,2,2,2,2,0,2,1,1,106.1,5797,0,0,21,4890,14
1424,1,0,0,415,95448,1314,38.618347,-122.908422,1,0,0,0,65,1,2,2,1,1,1,1,1,1,2,0,3,25.75,1139,0,0,73,5707,14
6066,1,0,0,465,95450,1280,38.505995,-123.187019,1,0,0,1,70,1,2,0,2,2,0,2,0,0,1,0,0,64.95,3880,0,0,65,5392,14
4707,1,0,0,474,95451,1388,38.93496,-122.792243,1,0,1,0,72,1,2,0,0,2,2,2,2,2,2,1,1,85.45,5056,0,0,53,5641,14
7021,1,0,0,475,95452,1255,38.419525,-122.521585,0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,3,20.05,1606,0,0,52,5811,14
4537,1,0,0,540,95456,1441,39.245911,-123.77214,1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,20.7,4703,0,0,23,2011,14
4252,1,0,0,570,95457,1386,38.925545,-122.549083,1,0,0,0,58,1,2,2,1,1,1,1,1,1,2,1,1,25.3,871,0,0,30,4477,14
1301,1,0,0,585,95459,1393,38.966713,-123.586412,1,1,1,0,33,1,2,1,0,2,0,0,2,2,0,1,0,100.6,2845,0,0,55,3669,14
3680,1,0,0,617,95461,1359,38.787446,-122.58675,1,1,1,0,54,1,2,1,0,0,0,0,0,0,0,0,0,74.0,3353,0,0,30,4991,14
452,1,0,0,639,95462,1268,38.471049,-123.015549,1,0,1,0,72,1,2,1,0,2,0,0,2,2,2,1,2,99.4,5655,0,0,51,6022,14
5880,1,0,0,704,95465,1252,38.415003,-122.998726,0,0,1,1,72,1,2,1,2,2,2,2,0,2,2,0,1,107.45,5850,0,0,57,4505,14
2476,1,0,0,765,95466,1413,39.094102,-123.500853,0,0,1,1,72,1,2,0,2,2,2,0,2,2,2,1,1,83.6,4882,0,0,67,4116,14
3791,1,0,0,789,95468,1381,38.911299,-123.609588,1,1,1,0,54,1,2,1,0,0,2,0,2,2,0,1,1,99.05,4427,0,0,34,4011,14
3339,1,0,0,802,95469,1459,39.408634,-123.045516,0,0,1,0,59,1,2,0,0,2,0,2,2,2,1,1,2,80.1,3975,0,0,26,4093,14
5017,1,0,0,826,95470,1449,39.298065,-123.25211,1,0,0,0,54,1,0,0,2,2,0,0,2,0,2,1,0,65.3,3047,0,0,61,4556,14
2399,1,0,0,837,95471,1285,38.522328,-122.97932,1,0,0,0,60,1,2,1,0,0,2,0,2,0,2,1,2,89.55,4383,0,0,74,5874,14
4640,1,0,0,919,95472,1250,38.398815,-122.861923,0,0,1,0,60,0,1,0,0,2,2,2,2,2,2,0,1,60.8,3119,0,0,80,5784,14
5556,1,0,0,951,95476,1221,38.25485,-122.461799,1,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,2,74.5,1785,0,0,36,5203,14
2593,1,0,0,1040,95482,1420,39.134075,-123.23422,0,0,1,0,69,1,2,1,2,0,0,0,2,2,2,0,0,99.15,5422,0,0,45,5031,14
6597,1,0,0,1043,95485,1433,39.220368,-122.907693,0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,2,19.25,1479,0,0,27,2053,14
6409,1,0,0,1088,95488,1491,39.724433,-123.767578,1,0,1,1,50,0,1,0,2,0,0,0,2,0,0,1,1,39.45,1655,0,0,27,6018,14
4346,1,0,0,1097,95490,1471,39.492046,-123.375818,0,0,0,0,56,0,1,0,0,0,0,0,2,2,0,1,1,44.85,2219,0,0,27,4021,14
7001,1,0,0,1104,95492,1288,38.527297,-122.810044,0,0,1,0,60,1,0,1,2,0,0,2,2,2,2,1,2,97.2,4648,0,0,48,4905,14
3121,1,0,0,1110,95493,1434,39.222323,-122.985488,1,1,1,0,69,1,2,1,2,0,2,2,2,2,1,1,3,110.55,5830,0,0,25,4887,14
3575,1,0,0,312,95501,1587,40.796621,-124.15428,0,0,1,0,3,1,0,2,1,1,1,1,1,1,0,1,3,19.9,3822,0,0,48,3716,14
1824,1,0,0,312,95503,1581,40.737431,-124.108897,1,0,1,1,60,1,0,0,0,2,0,2,2,2,2,0,0,76.95,3873,0,0,52,5053,14
309,1,0,0,11,95511,1525,40.166028,-123.584144,0,0,0,0,13,0,1,0,0,0,2,2,0,0,2,0,3,35.4,3826,0,0,69,3239,14
5166,1,0,0,92,95514,1538,40.309088,-123.668201,1,0,1,1,62,1,0,2,1,1,1,1,1,1,2,0,0,20.45,540,0,0,21,5746,14
560,1,0,0,605,95519,1602,40.965011,-124.015255,0,0,0,0,45,1,2,1,2,2,0,0,0,2,1,0,0,96.75,3768,0,0,73,3682,14
5968,1,0,0,37,95521,1590,40.839958,-124.003757,0,0,0,0,25,0,1,0,0,0,2,2,2,2,1,0,2,54.2,777,0,0,24,4458,14
1763,1,0,0,63,95524,1589,40.825486,-124.049485,1,0,0,0,44,1,0,1,0,0,2,2,2,2,2,0,0,100.1,3714,0,0,68,4025,14
2293,1,0,0,94,95525,1599,40.94338,-123.831799,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,3,45.25,5714,0,0,27,5441,14
6860,1,0,0,157,95528,1556,40.497283,-123.93037,0,0,0,0,22,1,0,2,1,1,1,1,1,1,1,0,0,20.85,3827,0,0,67,3171,14
2043,1,0,0,230,95531,1636,41.701223,-124.003393,0,0,0,0,35,0,1,0,0,0,2,2,0,0,0,1,3,33.45,327,0,0,66,2553,14
429,1,0,0,324,95536,1554,40.4785,-124.301372,0,0,1,1,29,1,0,2,1,1,1,1,1,1,2,0,3,20.2,4619,0,0,69,2784,14
4779,1,0,0,326,95537,1580,40.726949,-124.217378,1,1,1,0,27,1,2,1,2,0,2,0,0,0,1,1,2,85.9,1855,0,0,63,5755,14
3240,1,0,0,346,95540,1566,40.584991,-124.121504,1,0,0,1,54,1,0,0,0,2,2,2,0,0,1,1,2,61.0,2854,0,0,56,5594,14
3278,1,0,0,363,95543,1646,41.867908,-123.794144,1,0,0,0,57,1,2,1,0,0,0,0,2,0,1,1,2,86.9,4184,0,0,71,6109,14
604,1,0,0,433,95545,1542,40.342928,-124.063329,1,0,0,0,62,1,2,0,2,2,2,2,0,0,2,0,0,69.4,3613,0,0,67,6469,14
3527,1,0,0,435,95546,1613,41.163637,-123.704841,0,0,1,1,15,1,0,2,1,1,1,1,1,1,1,0,1,20.35,2908,0,0,68,3205,14
5124,1,0,0,484,95548,1633,41.572813,-124.035011,0,0,1,0,70,1,2,1,0,0,2,2,2,2,2,1,0,104.3,5618,0,0,70,5583,14
2822,1,0,0,486,95549,1573,40.664483,-123.865325,0,0,1,1,21,1,0,0,0,0,0,0,0,0,0,1,2,44.95,6380,0,0,54,3752,14
333,1,0,0,488,95550,1584,40.7666,-123.80458,0,0,0,1,23,1,0,0,0,0,0,2,0,0,1,1,2,49.45,226,0,0,70,5237,14
5273,1,0,0,549,95551,1574,40.665952,-124.240051,1,0,0,0,6,1,0,2,1,1,1,1,1,1,1,0,3,20.6,297,0,0,20,4439,14
935,1,0,0,578,95552,1549,40.390301,-123.412327,1,0,1,1,4,1,0,2,1,1,1,1,1,1,2,0,1,19.55,5381,0,0,57,5573,14
2078,1,0,0,663,95554,1534,40.267158,-123.805913,0,0,0,0,23,1,2,1,0,0,0,0,2,2,0,1,2,93.5,1975,0,0,73,4861,14
1937,1,0,0,720,95555,1622,41.336354,-124.044354,1,0,0,0,26,0,1,0,2,0,0,2,2,2,1,0,1,54.55,656,0,0,54,4296,14
1870,1,0,0,723,95556,1619,41.269521,-123.546958,0,0,0,1,8,1,0,2,1,1,1,1,1,1,0,0,3,20.05,1102,0,0,32,2675,14
2392,1,0,0,764,95559,1529,40.184094,-123.745487,1,0,0,0,2,1,2,1,0,2,0,0,0,0,0,1,2,79.45,833,0,0,65,2657,14
2004,1,0,0,860,95563,1595,40.89866,-123.539754,0,0,0,0,59,1,2,0,2,2,2,2,0,2,1,0,1,79.85,4044,0,0,64,6041,14
212,1,0,0,861,95564,1588,40.809636,-124.189977,1,0,1,1,39,1,2,1,0,0,2,0,2,2,1,0,2,100.0,3281,0,0,64,5434,14
5660,1,0,0,914,95565,1552,40.440636,-124.098739,1,0,0,1,21,1,0,2,1,1,1,1,1,1,2,0,3,19.6,3392,0,0,46,2447,14
5007,1,0,0,949,95568,1627,41.444606,-123.471895,0,0,1,1,48,1,0,2,1,1,1,1,1,1,2,0,0,20.2,57,0,0,33,3828,14
2831,1,0,0,820,95569,1546,40.363446,-123.835041,0,1,1,0,31,0,1,0,2,2,2,0,0,2,1,1,1,50.4,1031,0,0,39,2166,14
586,1,0,0,1025,95570,1612,41.162295,-124.027381,0,0,1,1,64,1,2,1,2,2,2,2,2,2,1,0,2,113.35,5630,0,0,20,4952,14
5227,1,0,0,1078,95571,1539,40.310119,-123.909449,1,0,1,1,46,1,2,1,0,2,0,0,0,0,0,1,0,80.0,3232,0,0,51,3315,14
6717,1,0,0,1098,95573,1601,40.949012,-123.655847,0,0,0,0,52,1,2,0,0,0,2,2,2,2,2,1,0,80.95,3610,0,0,28,4924,14
2788,1,0,0,530,95585,1503,39.873371,-123.741474,0,0,1,1,67,1,2,2,1,1,1,1,1,1,2,1,3,24.9,1173,0,0,59,5847,14
5590,1,0,0,767,95587,1511,39.955587,-123.681175,0,1,0,0,67,1,2,0,0,2,0,0,0,0,0,0,2,54.9,3207,0,0,33,4826,14
4473,1,0,0,1128,95595,1526,40.170357,-123.417298,0,0,1,0,71,1,2,1,0,2,2,2,2,2,2,0,2,109.25,5871,0,0,42,5044,14
103,1,0,0,48,95603,1383,38.912881,-121.082766,1,0,0,0,71,1,2,1,2,2,2,2,2,2,1,1,0,116.3,6139,0,0,59,4644,14
2117,1,0,0,1083,95605,1309,38.592745,-121.540036,0,0,0,0,32,1,0,2,1,1,1,1,1,1,0,0,0,19.9,4920,0,0,29,4374,14
3864,1,0,0,116,95606,1366,38.809804,-122.241383,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,70.35,708,0,0,73,3430,14
1468,1,0,0,153,95607,1332,38.681651,-122.130569,0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,1,25.6,1462,0,0,68,5063,14
4153,1,0,0,162,95608,1317,38.626128,-121.328011,0,0,0,0,60,0,1,0,2,0,2,0,0,2,1,1,2,44.45,2404,0,0,48,4928,14
2207,1,0,0,192,95610,1341,38.69508,-121.271616,0,1,0,0,55,1,2,1,0,0,2,0,2,2,1,1,2,100.15,4496,0,0,64,5182,14
6269,1,0,0,227,95615,1227,38.311609,-121.554034,0,0,0,0,6,1,2,1,0,0,0,0,0,0,0,1,3,73.85,3422,0,0,76,4220,14
4040,1,0,0,247,95616,1281,38.508735,-121.678813,0,0,1,1,48,1,0,0,2,2,2,0,0,2,2,1,1,70.1,2814,0,0,27,5476,14
6320,1,0,0,247,95618,1292,38.544002,-121.685559,1,0,1,1,63,1,2,2,1,1,1,1,1,1,2,0,3,25.25,1022,0,0,39,6245,14
370,1,0,0,263,95620,1248,38.392821,-121.799917,1,0,0,1,12,1,0,2,1,1,1,1,1,1,0,0,1,21.05,1991,0,0,70,4001,14
6294,1,0,0,192,95621,1342,38.69549,-121.307864,1,1,1,0,54,0,1,0,0,0,0,0,0,0,0,1,0,24.95,660,0,0,56,4691,14
6250,1,0,0,290,95623,1321,38.63153,-120.842609,0,0,1,1,30,1,0,0,0,0,2,2,2,0,1,1,2,64.5,1591,0,0,60,2215,14
476,1,0,0,302,95626,1351,38.734997,-121.463719,0,0,0,0,40,1,2,1,0,0,2,2,2,2,1,1,1,105.95,3686,0,0,31,3784,14
3543,1,0,0,309,95627,1371,38.834469,-122.127193,0,0,1,1,9,1,0,1,0,0,0,2,0,0,0,1,2,75.85,5194,0,0,51,4843,14
2272,1,0,0,325,95629,1283,38.513484,-120.704613,0,0,0,0,62,0,1,0,0,2,2,0,0,2,2,1,1,43.6,2386,0,0,53,4507,14
2626,1,0,0,332,95630,1329,38.672638,-121.147403,1,0,0,0,28,1,0,1,0,2,0,2,2,0,1,1,0,91.25,2131,0,0,41,2886,14
3293,1,0,0,339,95631,1402,39.031876,-120.811141,0,0,0,0,70,1,2,0,2,2,2,2,2,2,2,0,1,89.75,5132,0,0,78,5150,14
4681,1,0,0,358,95632,1224,38.274451,-121.259201,0,0,0,0,46,1,0,1,0,2,2,2,2,2,2,1,0,104.4,4154,0,0,24,4190,14
6991,1,0,0,361,95633,1375,38.852544,-120.837669,0,0,1,0,23,1,2,1,0,0,2,0,0,2,0,0,3,90.15,1676,0,0,50,5110,14
1297,1,0,0,365,95634,1390,38.9386,-120.785514,1,0,1,1,47,0,1,0,2,0,2,2,0,0,1,0,2,40.3,1334,0,0,29,5040,14
3061,1,0,0,390,95635,1384,38.921333,-120.897718,1,0,1,1,68,1,0,1,2,2,2,0,2,2,2,1,0,105.25,5612,0,0,36,5795,14
2898,1,0,0,401,95637,1369,38.830739,-122.196202,0,0,0,1,67,1,2,1,0,2,0,2,2,2,2,1,2,104.0,5537,0,0,39,4741,14
5537,1,0,0,420,95638,1228,38.313447,-121.123886,0,0,0,0,14,1,0,0,0,0,0,2,2,2,0,1,2,69.65,6373,0,0,69,5351,14
6108,1,0,0,434,95639,1243,38.375325,-121.507935,1,0,1,1,57,1,2,1,0,0,0,0,0,0,0,1,2,74.3,3436,0,0,65,4133,14
1859,1,0,0,456,95640,1234,38.33788,-120.954202,0,0,1,1,55,1,2,1,2,0,0,0,2,2,1,0,3,100.9,4526,0,0,55,6153,14
1412,1,0,0,458,95641,1197,38.154823,-121.601358,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.25,1610,0,0,21,4769,14
2324,1,0,0,487,95645,1377,38.875508,-121.765866,1,0,0,0,23,1,2,1,0,0,2,2,2,0,0,1,1,96.9,1712,0,0,22,3875,14
2361,1,0,0,536,95648,1385,38.922812,-121.312005,1,0,1,0,47,1,2,1,0,2,2,0,2,2,0,1,2,104.1,4319,0,0,71,3142,14
616,1,0,0,558,95650,1365,38.809175,-121.171375,1,0,0,0,38,1,0,2,1,1,1,1,1,1,1,0,3,20.1,5669,0,0,26,2907,14
4294,1,0,0,581,95653,1331,38.674276,-121.961866,0,1,0,0,2,1,2,0,0,2,0,0,0,0,0,1,1,56.55,333,0,0,33,2069,14
5483,1,0,0,673,95658,1379,38.883224,-121.15918,1,0,1,0,15,1,0,1,0,0,0,0,0,0,0,1,0,68.6,206,0,0,47,3351,14
695,1,0,0,680,95659,1360,38.788898,-121.608624,0,0,0,0,26,1,0,1,0,0,0,0,0,0,0,1,1,69.05,1368,0,0,23,5379,14
2409,1,0,0,686,95660,1328,38.671295,-121.388251,0,0,1,1,35,1,0,2,1,1,1,1,1,1,2,0,1,19.7,5670,0,0,43,5636,14
2380,1,0,0,850,95661,1353,38.736685,-121.251984,1,0,0,1,3,1,0,2,1,1,1,1,1,1,0,1,3,20.05,5770,0,0,70,2948,14
1612,1,0,0,758,95663,1376,38.859093,-121.182872,1,0,1,0,42,1,2,1,2,0,2,0,0,2,0,1,2,94.4,3429,0,0,47,2662,14
6166,1,0,0,768,95664,1363,38.803731,-121.043799,1,0,1,0,10,1,0,0,2,0,0,2,0,0,0,1,1,54.95,4690,0,0,26,3519,14
2251,1,0,0,769,95665,1251,38.400264,-120.641274,0,0,1,0,61,1,0,1,2,2,0,2,0,2,1,0,0,93.7,4816,0,0,48,4300,14
1306,1,0,0,774,95666,1294,38.546999,-120.271114,0,0,0,0,68,1,2,1,2,2,0,2,2,2,2,0,1,110.25,5652,0,0,36,5502,14
2510,1,0,0,781,95667,1349,38.733714,-120.795213,1,0,0,0,10,1,0,1,2,0,2,0,2,2,1,1,2,98.9,124,0,0,50,4614,14
696,1,0,0,788,95669,1274,38.489273,-120.891614,0,0,1,1,72,1,0,0,2,0,2,2,2,2,2,1,0,80.45,4829,0,0,54,4480,14
5089,1,0,0,810,95670,1311,38.602723,-121.279913,1,0,1,1,55,1,0,1,0,2,0,2,0,0,0,0,2,79.4,3614,0,0,32,4162,14
3771,1,0,0,836,95673,1337,38.688764,-121.457596,0,0,0,0,7,1,0,0,0,0,2,2,0,2,0,0,0,62.8,3572,0,0,46,4080,14
4864,1,0,0,838,95674,1391,38.954144,-121.482536,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,3,74.9,653,0,0,62,2044,14
6206,1,0,0,841,95675,1293,38.545775,-120.743325,0,0,0,0,9,1,0,1,2,0,0,0,0,0,0,1,2,74.85,5555,0,0,66,5770,14
6842,1,0,0,845,95677,1361,38.7904,-121.236973,1,0,0,1,27,1,2,2,1,1,1,1,1,1,2,1,1,25.85,5948,0,0,21,2682,14
1967,1,0,0,930,95681,1396,38.984756,-121.345074,0,0,1,0,64,1,0,0,0,2,2,2,0,2,2,1,3,68.3,3715,0,0,31,5425,14
577,1,0,0,932,95682,1310,38.598936,-120.963092,1,0,0,0,70,0,1,0,2,0,2,2,0,2,2,0,0,48.4,2982,0,0,66,4483,14
4791,1,0,0,948,95684,1312,38.606703,-120.586659,1,1,0,0,67,1,0,1,2,2,0,2,2,2,2,1,2,105.05,5611,0,0,49,4143,14
1050,1,0,0,1010,95686,1199,38.157794,-121.520223,0,0,0,0,24,1,2,2,1,1,1,1,1,1,2,0,1,25.15,4590,0,0,56,3904,14
4519,1,0,0,1044,95687,1232,38.333133,-121.920151,1,0,1,1,4,1,0,2,1,1,1,1,1,1,2,0,1,19.5,6468,0,0,31,5390,14
644,1,0,0,1044,95688,1253,38.419088,-122.024568,1,0,1,1,44,1,0,1,0,0,2,0,2,2,0,1,0,92.95,3516,0,0,78,5635,14
886,1,0,0,1063,95689,1270,38.481902,-120.603668,0,0,1,1,72,1,0,2,1,1,1,1,1,1,2,1,3,20.7,878,0,0,40,4528,14
892,1,0,0,1083,95691,1318,38.627951,-121.593287,1,0,0,0,66,1,0,2,1,1,1,1,1,1,2,0,0,19.35,441,0,0,23,5637,14
1635,1,0,0,1115,95695,1345,38.71967,-121.862416,1,1,1,0,65,1,2,1,0,2,2,0,2,2,0,1,2,104.35,5247,0,0,69,4073,14
630,1,0,0,17,95701,1432,39.218096,-120.79153,1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,0,3,19.55,1484,0,0,21,5272,14
6073,1,0,0,33,95703,1395,38.983388,-120.988814,1,0,1,1,38,1,0,0,2,2,2,2,2,0,1,0,2,74.05,2430,0,0,59,5975,14
1605,1,0,0,142,95709,1354,38.748316,-120.675512,1,0,0,1,23,0,1,0,2,0,2,2,0,0,2,0,3,40.1,6234,0,0,24,2327,14
1313,1,0,0,208,95713,1412,39.084645,-120.894014,0,0,1,0,10,1,0,2,1,1,1,1,1,1,1,0,3,20.1,1396,0,0,77,3509,14
4728,1,0,0,304,95715,1438,39.23754,-120.720196,1,0,1,1,72,1,2,0,2,0,2,2,2,2,2,1,1,83.55,4976,0,0,28,5940,14
6949,1,0,0,376,95717,1422,39.170376,-120.838404,0,0,1,0,35,1,0,0,0,2,0,2,0,0,0,0,2,56.85,1430,0,0,46,3102,14
2658,1,0,0,285,95721,1374,38.851842,-120.076204,0,0,1,1,58,1,0,2,1,1,1,1,1,1,2,0,1,19.55,154,0,0,78,4125,14
4972,1,0,0,607,95722,1398,39.003358,-121.022539,1,0,1,1,70,1,0,1,0,2,2,2,2,2,1,1,2,106.15,5759,0,0,50,4649,14
2811,1,0,0,791,95726,1350,38.733908,-120.453416,1,0,1,1,38,1,2,0,0,2,2,0,2,2,1,0,1,78.95,2469,0,0,60,2125,14
2810,1,0,0,944,95728,1445,39.279068,-120.414275,0,0,1,1,60,0,1,0,0,2,0,0,2,2,0,1,2,49.75,2664,0,0,77,6307,14
2421,1,0,0,1039,95735,1364,38.805481,-120.13287,1,0,0,0,26,1,2,1,2,2,0,0,2,0,0,1,1,92.4,1984,0,0,75,5461,14
1846,1,0,0,1075,95736,1399,39.00978,-120.978273,0,0,0,0,8,1,0,0,2,2,0,2,0,0,1,0,0,58.2,3968,0,0,52,3325,14
2067,1,0,0,382,95746,1355,38.749466,-121.184196,0,1,1,0,36,1,2,1,0,2,0,0,2,0,0,1,1,91.95,2868,0,0,48,3273,14
5671,1,0,0,850,95747,1358,38.784329,-121.373245,1,1,0,0,54,1,0,0,0,0,2,2,0,2,1,0,0,65.25,3057,0,0,66,6161,14
1426,1,0,0,291,95762,1334,38.684437,-121.055634,0,0,0,0,55,1,2,1,0,0,0,0,0,0,0,1,2,73.1,3538,0,0,46,5832,14
5620,1,0,0,845,95765,1368,38.823278,-121.281856,0,0,0,0,72,1,2,0,2,2,0,0,0,0,2,0,0,59.75,3635,0,0,59,4515,14
6020,1,0,0,855,95814,1305,38.584505,-121.491956,0,0,1,1,54,1,2,0,0,2,2,0,0,0,2,1,0,59.8,2824,0,0,24,5898,14
2281,1,0,0,855,95815,1313,38.608405,-121.449942,1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,116.6,6152,0,0,59,5227,14
984,1,0,0,855,95816,1301,38.574856,-121.46504,1,0,0,0,52,1,2,1,2,0,2,2,2,2,2,1,2,109.3,4733,0,0,33,5624,14
3762,1,0,0,855,95817,1297,38.550722,-121.457314,0,1,0,0,60,1,2,1,2,0,0,0,2,2,1,1,0,101.4,5033,0,0,66,4483,14
3104,1,0,0,855,95818,1299,38.556306,-121.495817,0,0,0,0,39,0,1,0,0,0,2,0,2,2,0,1,1,50.65,1503,0,0,31,5433,14
4781,1,0,0,855,95819,1300,38.567594,-121.437507,0,0,0,0,15,1,0,0,0,0,0,0,2,0,1,0,3,56.15,6402,0,0,25,5473,14
2554,1,0,0,855,95821,1316,38.625096,-121.383658,1,0,1,1,43,1,0,2,1,1,1,1,1,1,1,1,3,19.2,5895,0,0,74,5594,14
4337,1,0,0,855,95822,1282,38.512569,-121.495184,0,1,0,0,63,1,2,0,2,2,2,2,2,0,1,0,0,83.0,4393,0,0,29,5428,14
3607,1,0,0,855,95823,1269,38.475465,-121.443625,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,2,70.1,748,0,0,74,5592,14
4626,1,0,0,855,95824,1284,38.517295,-121.439819,0,0,1,1,72,1,0,1,2,2,2,2,2,2,2,1,0,108.3,5857,0,0,33,4183,14
